combo_key,members_names,members_families,members_run_dirs,n_models,acc_Luke,acc_Marco,acc_Falah,avg_acc,min_acc,std_acc
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880||~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61,ResNet101 + MobileNetV3_L,ResNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9913995308835029,0.8775,0.97265625,0.9471852602945009,0.8775,0.04986551427793051
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664||~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,MobileNetV3_L + VGG16,MobileNetV3 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664 | ~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,2,0.9882720875684128,0.8775,0.96796875,0.9445802791894709,0.8775,0.04815169966683253
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed||~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,MobileNetV3_L + VGG16,MobileNetV3 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed | ~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,2,0.9937451133698202,0.8766666666666667,0.98359375,0.9513351766788288,0.8766666666666667,0.05296100663157008
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed||~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,MobileNetV3_L + VGG16,MobileNetV3 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed | ~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,2,0.9851446442533228,0.8766666666666667,0.97890625,0.9469058536399966,0.8766666666666667,0.04973186055049458
~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972||~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,InceptionV3 + ResNeXt50_32x4d,Inception + ResNeXt,~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972 | ~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,2,0.9827990617670056,0.8758333333333334,0.99296875,0.9505337150334463,0.8758333333333334,0.0529840599255789
~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,DenseNet201 + MobileNetV3_L,DenseNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9913995308835029,0.8758333333333334,0.98203125,0.9497547047389454,0.8758333333333334,0.052410037426323094
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664||~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,MobileNetV3_L + VGG16,MobileNetV3 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664 | ~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,2,0.9874902267396404,0.8758333333333334,0.9734375,0.9455870200243245,0.8758333333333334,0.049655831396010104
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,EffNetB0 + VGG16,EffNet + VGG,~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf | ~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,2,0.9765441751368256,0.8758333333333334,0.9796875,0.944021669490053,0.8758333333333334,0.04823350850232102
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,ResNeXt50_32x4d + EffNetB0,ResNeXt + EffNet,~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050 | ~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf,2,0.9843627834245504,0.875,0.9859375,0.9484334278081835,0.875,0.05192925426525348
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4,ResNet50 + EffNetB0,ResNet + EffNet,~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4 | ~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec,2,0.9859265050820952,0.8741666666666666,0.98671875,0.9489373072495874,0.8741666666666666,0.052871816265932015
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880||~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca,ResNet101 + MobileNetV3_L,ResNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9921813917122752,0.8741666666666666,0.9796875,0.9486785194596473,0.8741666666666666,0.052934150838638665
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,EffNetB0 + VGG16,EffNet + VGG,~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec | ~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,2,0.9796716184519156,0.8733333333333333,0.984375,0.9457933172617498,0.8733333333333333,0.051272912944207896
~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896||~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972,DenseNet201 + InceptionV3,DenseNet + Inception,~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896 | ~/Alzheimers/Results/ArchSweep/InceptionV3/18907e7972,2,0.9859265050820952,0.8725,0.9921875,0.9502046683606985,0.8725,0.05500491873838858
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289,ResNeXt101_32x8d + EffNetB0,ResNeXt + EffNet,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289 | ~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf,2,0.9859265050820952,0.8725,0.9796875,0.9460380016940318,0.8725,0.05206156333910307
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61,ResNet101 + EffNetB0,ResNet + EffNet,~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61 | ~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf,2,0.986708365910868,0.8725,0.97109375,0.9434340386369561,0.8725,0.05056139789419627
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289,ResNeXt101_32x8d + MobileNetV3_L,ResNeXt + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9929632525410476,0.8716666666666667,0.9828125,0.9491474730692381,0.8716666666666667,0.0549437043095443
~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,DenseNet201 + MobileNetV3_L,DenseNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9937451133698202,0.8691666666666666,0.98203125,0.9483143433454956,0.8691666666666666,0.05616980025781374
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4,ResNet50 + EffNetB0,ResNet + EffNet,~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4 | ~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf,2,0.9859265050820952,0.8691666666666666,0.98515625,0.9467498072495873,0.8691666666666666,0.054860466034323804
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,EffNetB0 + VGG16,EffNet + VGG,~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf | ~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,2,0.9812353401094606,0.8691666666666666,0.98046875,0.9436235855920424,0.8691666666666666,0.05264992242472262
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,ResNeXt50_32x4d + EffNetB0,ResNeXt + EffNet,~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050 | ~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec,2,0.9882720875684128,0.8683333333333333,0.9859375,0.9475143069672486,0.8683333333333333,0.05599751490908474
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4,ResNet50 + MobileNetV2,ResNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9898358092259578,0.8683333333333333,0.97890625,0.9456917975197637,0.8683333333333333,0.05488237605510447
~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,DenseNet201 + MobileNetV3_L,DenseNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.9929632525410476,0.8658333333333333,0.978125,0.9456405286247936,0.8658333333333333,0.05675640786046358
~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9890539483971852,0.8658333333333333,0.98125,0.9453790939101729,0.8658333333333333,0.056337503328643554
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4,ResNet50 + MobileNetV2,ResNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9859265050820952,0.865,0.98203125,0.9443192516940316,0.865,0.05610972001364539
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be | ~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,2,0.9913995308835029,0.865,0.975,0.9437998436278342,0.865,0.056120689412064384
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed||~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,MobileNetV3_L + VGG16,MobileNetV3 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed | ~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,2,0.9843627834245504,0.865,0.98046875,0.9432771778081834,0.865,0.05537314811523938
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289,ResNeXt101_32x8d + EffNetB0,ResNeXt + EffNet,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289 | ~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec,2,0.986708365910868,0.8633333333333333,0.97890625,0.9429826497480671,0.8633333333333333,0.056410569087553326
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/577e0db115,ResNeXt101_32x8d + MobileNetV2,ResNeXt + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/577e0db115 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9874902267396404,0.8616666666666667,0.98203125,0.9437293811354356,0.8616666666666667,0.05806988282089098
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880||~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,ResNeXt50_32x4d + MobileNetV3_L,ResNeXt + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/928704d880,2,0.9913995308835029,0.8608333333333333,0.984375,0.9455359547389454,0.8608333333333333,0.059962413578675315
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664||~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,MobileNetV3_L + VGG16,MobileNetV3 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664 | ~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,2,0.9906176700547302,0.86,0.9734375,0.9413517233515766,0.86,0.057950362265079755
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4,ResNet50 + MobileNetV2,ResNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNet50/bc9b7fdcd4 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.9874902267396404,0.8583333333333333,0.98203125,0.9426182700243245,0.8583333333333333,0.05964010407723028
~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec||~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca,ResNet101 + EffNetB0,ResNet + EffNet,~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca | ~/Alzheimers/Results/ArchSweep/EffNetB0/3ffb7bc9ec,2,0.9882720875684128,0.8575,0.9828125,0.942861529189471,0.8575,0.06040085415112362
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289,ResNeXt101_32x8d + MobileNetV3_L,ResNeXt + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.986708365910868,0.8558333333333333,0.9796875,0.9407430664147339,0.8558333333333333,0.060108625107664314
~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,DenseNet201 + MobileNetV3_L,DenseNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/DenseNet201/6cc31bb89f | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9913995308835029,0.8541666666666666,0.9796875,0.9417512325167232,0.8541666666666666,0.062115940241944334
~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf||~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,EffNetB0 + MobileNetV3_L,EffNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/EffNetB0/2be00a0fdf | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.9851446442533228,0.8525,0.9640625,0.9339023814177742,0.8525,0.05820008577853403
~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf||~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca,ResNet101 + EffNetB0,ResNet + EffNet,~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca | ~/Alzheimers/Results/ArchSweep/EffNetB0/47c212dcbf,2,0.983580922595778,0.8516666666666667,0.975,0.9367491964208149,0.8516666666666667,0.060264338322498376
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed||~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61,ResNet101 + MobileNetV3_L,ResNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNet101/569dcf7f61 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9843627834245504,0.8475,0.97109375,0.9343188444748501,0.8475,0.06162873046973367
~/Alzheimers/Results/ArchSweep/DenseNet161/5e45b5ea33||~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,DenseNet161 + MobileNetV2,DenseNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/DenseNet161/5e45b5ea33 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9898358092259578,0.8458333333333333,0.9859375,0.9405355475197638,0.8458333333333333,0.06698348668423036
~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896||~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,DenseNet201 + MobileNetV2,DenseNet + MobileNetV2,~/Alzheimers/Results/ArchSweep/DenseNet201/c831e5b896 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be,2,0.9913995308835029,0.8458333333333333,0.98125,0.9394942880722787,0.8458333333333333,0.06635778817012553
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed||~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050,ResNeXt50_32x4d + MobileNetV3_L,ResNeXt + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNeXt50_32x4d/7e84631050 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9882720875684128,0.8458333333333333,0.98125,0.9384518069672486,0.8458333333333333,0.06555386422457907
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be | ~/Alzheimers/Results/ArchSweep/VGG16/90df091f5f,2,0.9851446442533228,0.8458333333333333,0.97578125,0.935586409195552,0.8458333333333333,0.06358002442084403
~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be||~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/17b0b4e0be | ~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,2,0.983580922595778,0.8458333333333333,0.97265625,0.9340235019763705,0.8458333333333333,0.06251915174193548
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146 | ~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,2,0.983580922595778,0.8425,0.97421875,0.9334332241985926,0.8425,0.06441299566749928
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed||~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca,ResNet101 + MobileNetV3_L,ResNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/ee52aec0ed,2,0.9890539483971852,0.8416666666666667,0.97421875,0.9349797883546173,0.8416666666666667,0.06625971519826947
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120 | ~/Alzheimers/Results/ArchSweep/VGG16/86e629fd03,2,0.9843627834245504,0.8391666666666666,0.9765625,0.9333639833637389,0.8391666666666666,0.06668364097274156
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664||~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca,ResNet101 + MobileNetV3_L,ResNet + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNet101/7e613879ca | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.9929632525410476,0.8383333333333334,0.9578125,0.9297030286247937,0.8383333333333334,0.06618262493178106
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/577e0db115,ResNeXt101_32x8d + MobileNetV2,ResNeXt + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/577e0db115 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120,2,0.9874902267396404,0.8375,0.98828125,0.9377571589132135,0.8375,0.07089325245024668
~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289,ResNeXt101_32x8d + MobileNetV3_L,ResNeXt + MobileNetV3,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/3267f67289 | ~/Alzheimers/Results/ArchSweep/MobileNetV3_L/996475d664,2,0.9898358092259578,0.8366666666666667,0.96953125,0.9320112419642083,0.8366666666666667,0.06792647893294398
~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146||~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/577e0db115,ResNeXt101_32x8d + MobileNetV2,ResNeXt + MobileNetV2,~/Alzheimers/Results/ArchSweep/ResNeXt101_32x8d/577e0db115 | ~/Alzheimers/Results/ArchSweep/MobileNetV2/2931932146,2,0.986708365910868,0.8325,0.9859375,0.9350486219702893,0.8325,0.07251350890037485
~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120||~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,MobileNetV2 + VGG16,MobileNetV2 + VGG,~/Alzheimers/Results/ArchSweep/MobileNetV2/cde8b1c120 | ~/Alzheimers/Results/ArchSweep/VGG16/438cb55e58,2,0.977326035965598,0.8316666666666667,0.97578125,0.928257984210755,0.8316666666666667,0.06830328718100881
